race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,Track,RaceNum,Date,DistYrds,Surface,TrackCondition,ClassDescriptor,Purse,Weight,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
593,SAFARI TAN,6,4,0,0,0,17.3,0,6,NPX,4,5/27/16,1320,D,GD,M,10000,117,0.8484,3,-0.0887
593,SMOKIN BABE,1,1,4,2.9,2.3,17.3,0,6,NPX,4,5/27/16,1320,D,GD,M,10000,117,0.8076,4,-0.1295
593,DEVIL'S ASSASSIN,5.6,6,0,0,0,17.3,0,6,NPX,4,5/27/16,1320,D,GD,M,10000,122,0.9141,2,-0.023
594,JEWELS PRAYERWHEEL,23.2,6,0,0,0,35.5,0,7,NPX,5,5/27/16,1430,D,GD,C,8000,119,0.7865,7,-0.1691
594,STRICTLY CASH,2.95,7,0,0,0,35.5,0,7,NPX,5,5/27/16,1430,D,GD,C,8000,119,0.839,3,-0.1166
594,SUNDAY CONFESSIONS,13.95,5,0,0,0,35.5,0,7,NPX,5,5/27/16,1430,D,GD,C,8000,119,0.8761,2,-7.95E-02
594,TRICKY LASS,0.65,1,3.3,2.7,2.2,35.5,0,7,NPX,5,5/27/16,1430,D,GD,C,8000,122,0.7935,6,-0.1621
594,BLACK VELVET MISS,5.85,3,0,0,3.5,35.5,0,7,NPX,5,5/27/16,1430,D,GD,C,8000,119,0.9556,1,7.95E-02
594,FIDDLER ON A HOOF,22.55,2,0,8.4,6.9,35.5,0,7,NPX,5,5/27/16,1430,D,GD,C,8000,119,0.8078,5,-0.1478
594,PANA,34.05,4,0,0,0,35.5,0,7,NPX,5,5/27/16,1430,D,GD,C,8000,119,0.8167,4,-0.1389
595,READY RACER,6.6,4,0,0,0,15.1,0,7,NPX,6,5/27/16,1320,D,GD,AO,18000,119,0.915,1,6.00E-03
595,BUD TIME,13.15,6,0,0,0,15.1,0,7,NPX,6,5/27/16,1320,D,GD,AO,18000,119,0.8306,3,-0.0844
595,XTREME DENIGRAY,26.35,3,0,0,7.8,15.1,0,7,NPX,6,5/27/16,1320,D,GD,AO,18000,119,0.7439,7,-0.1711
595,WATER WAGON,40.85,7,0,0,0,15.1,0,7,NPX,6,5/27/16,1320,D,GD,AO,18000,119,0.8119,4,-0.1031
595,YES ITS BEAR,7.6,5,0,0,0,15.1,0,7,NPX,6,5/27/16,1320,D,GD,AO,18000,119,0.909,2,-6.00E-03
595,WINE STOCK,0.9,2,0,2.8,2.4,15.1,0,7,NPX,6,5/27/16,1320,D,GD,AO,18000,119,0.7836,6,-0.1314
595,PRIVATE MONEY GAME,2.6,1,7.2,2.8,2.7,15.1,0,7,NPX,6,5/27/16,1320,D,GD,AO,18000,119,0.7852,5,-0.1298
596,JOVIAL DESTINY,8.6,3,0,0,3.9,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.8688,3,-1.27E-02
596,INCLUDING GOLD,9.85,4,0,0,0,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.8734,2,-8.10E-03
596,SPECTRUS,23.65,5,0,0,0,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.8406,5,-4.09E-02
596,TRUE THOUGHT,1.7,1,5.4,3.5,2.7,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.8046,8,-7.69E-02
596,WILD ROMEO,39.75,7,0,0,0,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.8598,4,-2.17E-02
596,CALL IT EVEN,19.55,9,0,0,0,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.7275,9,-0.154
596,SERENDIPITY GROVE,3.9,8,0,0,0,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.8815,1,8.10E-03
596,WESTERN HERITAGE,3.15,2,0,4.4,3.6,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.8383,6,-4.32E-02
596,DR HOOK MCCRACKEN,32.95,10,0,0,0,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,107,0.7096,10,-0.1719
596,WILD CRUSH,39.6,6,0,0,0,27.4,0,10,NPX,7,5/27/16,1320,D,GD,C,12200,117,0.8323,7,-0.0492
605,MUSICAL SPIN,2.5,3,0,0,2.2,37.6,0,5,PEN,1,5/27/16,1830,D,FT,C,14800,119,0.7389,5,-0.2023
605,NANCY PANTS,2,1,6,3.4,2.2,37.6,0,5,PEN,1,5/27/16,1830,D,FT,C,14800,117,0.762,4,-0.1792
605,MUTTAK BABY,1.1,4,0,0,0,37.6,0,5,PEN,1,5/27/16,1830,D,FT,C,14800,119,0.8591,3,-8.21E-02
605,BARBICAN'S MIST,17.5,5,0,0,0,37.6,0,5,PEN,1,5/27/16,1830,D,FT,C,14800,112,0.9047,2,-3.65E-02
605,LADY SPITFIRE,11.6,2,0,8,4,37.6,0,5,PEN,1,5/27/16,1830,D,FT,C,14800,117,0.9412,1,3.65E-02
606,KILLIN THEM SOFTLY,0.5,4,0,0,0,390.6,0,7,PEN,2,5/27/16,1100,D,FT,R,18100,119,0.8378,6,-0.1571
606,NATAL,24.6,2,0,16.2,6.6,390.6,0,7,PEN,2,5/27/16,1100,D,FT,R,18100,119,0.9037,3,-9.12E-02
606,IM STILL AROCKSTAR,51.6,6,0,0,0,390.6,0,7,PEN,2,5/27/16,1100,D,FT,R,18100,112,0.7259,7,-0.269
606,RIMFOX,5.9,3,0,0,3.2,390.6,0,7,PEN,2,5/27/16,1100,D,FT,R,18100,123,0.9384,2,-5.65E-02
606,VALERIE VICTORIA,13.3,7,0,0,0,390.6,0,7,PEN,2,5/27/16,1100,D,FT,R,18100,119,0.8394,5,-0.1555
606,CHLOE'S WHITE SOXS,18.7,1,39.4,13,6.4,390.6,0,7,PEN,2,5/27/16,1100,D,FT,R,18100,119,0.9949,1,5.65E-02
606,FROSTY GIRL,2.9,5,0,0,0,390.6,0,7,PEN,2,5/27/16,1100,D,FT,R,18100,123,0.8428,4,-0.1521
607,BANK OF STARS,48.6,6,0,0,0,27.6,0,6,PEN,3,5/27/16,1320,D,FT,C,17100,121,0.9573,1,4.55E-02
607,UKNOWFRIENDS,5.7,2,0,3.8,3.6,27.6,0,6,PEN,3,5/27/16,1320,D,FT,C,17100,121,0.9085,3,-4.88E-02
607,ENTUSIASTA,21.9,5,0,0,0,27.6,0,6,PEN,3,5/27/16,1320,D,FT,C,17100,116,0.8015,5,-0.1558
607,TATTERSAIL,1.8,1,5.6,3.6,3.2,27.6,0,6,PEN,3,5/27/16,1320,D,FT,C,17100,116,0.789,6,-0.1683
607,GAIN,12.9,3,0,0,4.8,27.6,0,6,PEN,3,5/27/16,1320,D,FT,C,17100,121,0.9118,2,-4.55E-02
607,STARSHIP MAIDEN,0.7,4,0,0,0,27.6,0,6,PEN,3,5/27/16,1320,D,FT,C,17100,116,0.8571,4,-0.1002
608,COLD,25.9,6,0,0,0,7.2,0,7,PEN,4,5/27/16,1870,D,FT,C,20000,109,0.7559,6,-0.1751
608,ONLY THE TRUTH,16.7,4,0,0,0,7.2,0,7,PEN,4,5/27/16,1870,D,FT,C,20000,116,0.931,1,5.51E-02
608,M J'S KNIGHT,13.3,5,0,0,0,7.2,0,7,PEN,4,5/27/16,1870,D,FT,C,20000,116,0.8509,3,-0.0801
608,YES ITS SOUPERMAN,8.7,3,0,0,2.8,7.2,0,7,PEN,4,5/27/16,1870,D,FT,C,20000,116,0.8759,2,-5.51E-02
608,WINNING SHOT,0.9,1,3.8,2.2,2.1,7.2,0,7,PEN,4,5/27/16,1870,D,FT,C,20000,121,0.7948,5,-0.1362
608,SHAR'S DANCER,60.7,7,0,0,0,7.2,0,7,PEN,4,5/27/16,1870,D,FT,C,20000,116,0.5059,7,-0.4251
608,JOHANNA'S DELIGHT,1.5,2,0,2.4,2.1,7.2,0,7,PEN,4,5/27/16,1870,D,FT,C,20000,116,0.8143,4,-0.1167
609,BURNING FUSE,2.8,6,0,0,0,29.4,0,6,PEN,5,5/27/16,1760,D,FT,A,33300,119,0.7969,6,-0.1315
609,R K'S BOBKAT,6.2,4,0,0,0,29.4,0,6,PEN,5,5/27/16,1760,D,FT,A,33300,119,0.869,3,-5.94E-02
609,INTERCEPT,11.7,3,0,0,6,29.4,0,6,PEN,5,5/27/16,1760,D,FT,A,33300,114,0.9284,1,5.48E-02
609,DOWNHILL DALE,3.2,2,0,4.4,2.8,29.4,0,6,PEN,5,5/27/16,1760,D,FT,A,33300,119,0.8736,2,-5.48E-02
609,RESURRECTION BAY,3,1,8,5,3.8,29.4,0,6,PEN,5,5/27/16,1760,D,FT,A,33300,119,0.8296,4,-0.0988
609,BLUE MARAUDER,3,5,0,0,0,29.4,0,6,PEN,5,5/27/16,1760,D,FT,A,33300,114,0.8164,5,-0.112
610,FRAME,20.6,5,0,0,0,11.8,0,7,PEN,6,5/27/16,1320,D,FT,C,14300,123,0.8424,5,-0.1209
610,CASTLE ROCKSTAR,18.7,3,0,0,4.8,11.8,0,7,PEN,6,5/27/16,1320,D,FT,C,14300,121,0.9633,1,0.0266
610,DEPUTY CAVALIER,9,6,0,0,0,11.8,0,7,PEN,6,5/27/16,1320,D,FT,C,14300,121,0.841,6,-0.1223
610,ENGLISH MANOR,1.7,1,5.4,3.2,2.4,11.8,0,7,PEN,6,5/27/16,1320,D,FT,C,14300,121,0.8062,7,-0.1571
610,ROAD TO HOPE,18,7,0,0,0,11.8,0,7,PEN,6,5/27/16,1320,D,FT,C,14300,121,0.9367,2,-0.0266
610,PEACEADAACTION,1.1,2,0,2.8,2.2,11.8,0,7,PEN,6,5/27/16,1320,D,FT,C,14300,123,0.8547,4,-0.1086
610,CORUNDUM,7.4,4,0,0,0,11.8,0,7,PEN,6,5/27/16,1320,D,FT,C,14300,121,0.856,3,-0.1073
611,LUCKY YEAR,76,7,0,0,0,24.4,0,7,PEN,7,5/27/16,1100,D,FT,C,10500,123,0.2849,7,-0.6127
611,NIMBLE NEHEMIAH,10.7,3,0,0,5,24.4,0,7,PEN,7,5/27/16,1100,D,FT,C,10500,123,0.8681,2,-2.95E-02
611,RAW TALENT,1.1,1,4.2,2.8,2.6,24.4,0,7,PEN,7,5/27/16,1100,D,FT,C,10500,123,0.8581,3,-0.0395
611,BAYOTT,22.2,5,0,0,0,24.4,0,7,PEN,7,5/27/16,1100,D,FT,C,10500,123,0.8491,4,-0.0485
611,SILVERTONGUEDTOMMY,5.6,2,0,5.2,4.2,24.4,0,7,PEN,7,5/27/16,1100,D,FT,C,10500,116,0.8976,1,2.95E-02
611,HANDSOME HARBOR,3.1,6,0,0,0,24.4,0,7,PEN,7,5/27/16,1100,D,FT,C,10500,123,0.8323,5,-6.53E-02
611,MIKEY T,3.5,4,0,0,0,24.4,0,7,PEN,7,5/27/16,1100,D,FT,C,10500,123,0.8037,6,-9.39E-02
612,MR. TALENT,6.4,1,14.8,7,5.4,110,0,6,PEN,8,5/27/16,1320,D,FT,C,11400,121,0.9035,3,-2.24E-02
612,KNIGHT SMOKE,14.8,4,0,0,0,110,0,6,PEN,8,5/27/16,1320,D,FT,C,11400,121,0.9259,1,1.06E-02
612,BOOKMAKER,2.5,3,0,0,3.4,110,0,6,PEN,8,5/27/16,1320,D,FT,C,11400,116,0.7427,6,-0.1832
612,GASPARILLA INVADER,5.4,5,0,0,0,110,0,6,PEN,8,5/27/16,1320,D,FT,C,11400,114,0.8832,4,-4.27E-02
612,APRIL COLOR,1.3,6,0,0,0,110,0,6,PEN,8,5/27/16,1320,D,FT,C,11400,121,0.8004,5,-0.1255
612,JERSEY KING,5.8,2,0,5.8,3.8,110,0,6,PEN,8,5/27/16,1320,D,FT,C,11400,114,0.9153,2,-1.06E-02
664,BIG GIRL NATION,2.3,5,0,0,0,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,120,0.8583,1,3.64E-02
664,FAZE THE NATION,1.6,3,0,0,2.4,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,113,0.7927,5,-6.56E-02
664,NEXT STREET,2.8,2,0,3.2,2.2,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,120,0.8219,2,-3.64E-02
664,PRISS,4.6,1,11.2,5,2.1,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,120,0.7997,4,-5.86E-02
664,PANAMANIAC,7.5,4,0,0,0,45.2,0,5,PIM,1,5/27/16,990,D,FT,S,40000,120,0.8203,3,-3.80E-02
665,SYNERGIST,4.1,4,0,0,0,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,120,0.7915,6,-0.1421
665,HUAMANTLA,20.4,6,0,0,0,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,120,0.8325,5,-0.1011
665,STACK THE STORM,5.9,1,13.8,6.4,4.2,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,116,0.9336,1,5.22E-02
665,GALADRIEL LADY,12,5,0,0,0,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,109,0.8437,4,-8.99E-02
665,ANNAMONARCHOS,2.1,7,0,0,0,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,120,0.7769,7,-0.1567
665,LOVE THAT,2.4,3,0,0,2.8,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,120,0.8582,3,-7.54E-02
665,MORAL HIGH GROUND,5.5,2,0,6.2,4.4,93.2,0,7,PIM,2,5/27/16,1870,T,FM,C,18000,120,0.8814,2,-5.22E-02
666,SOLID SILVER,3.6,3,0,0,2.8,21.8,0,7,PIM,3,5/27/16,1870,D,FT,C,15000,114,0.8225,2,-0.079
666,MOVE OVER HONEY,25.7,5,0,0,0,21.8,0,7,PIM,3,5/27/16,1870,D,FT,C,15000,124,0.7823,5,-0.1192
666,DUMPSTER DIVA,2,1,6,3.2,2.4,21.8,0,7,PIM,3,5/27/16,1870,D,FT,C,15000,124,0.7581,7,-0.1434
666,SKI BARE,33.4,7,0,0,0,21.8,0,7,PIM,3,5/27/16,1870,D,FT,C,15000,122,0.7637,6,-0.1378
666,READY IT,14.1,6,0,0,0,21.8,0,7,PIM,3,5/27/16,1870,D,FT,C,15000,124,0.9015,1,0.079
666,DEWDROP'S HEART,4.5,4,0,0,0,21.8,0,7,PIM,3,5/27/16,1870,D,FT,C,15000,112,0.8013,4,-0.1002
666,BELLE ALLESSANDRA,1.7,2,0,3.4,2.2,21.8,0,7,PIM,3,5/27/16,1870,D,FT,C,15000,117,0.8078,3,-9.37E-02
667,WITH EXPRESSION,10.1,7,0,0,0,75.6,0,8,PIM,4,5/27/16,1870,T,FM,C,21000,120,0.8214,7,-8.94E-02
667,BROAD MOON,8.9,3,0,0,5.4,75.6,0,8,PIM,4,5/27/16,1870,T,FM,C,21000,116,0.9108,1,9.60E-03
667,LEGENDARY KING,3.4,6,0,0,0,75.6,0,8,PIM,4,5/27/16,1870,T,FM,C,21000,109,0.8804,4,-3.04E-02
667,MR. CHASE,20.6,8,0,0,0,75.6,0,8,PIM,4,5/27/16,1870,T,FM,C,21000,120,0.8316,6,-7.92E-02
667,STONE CRAZY,5.3,5,0,0,0,75.6,0,8,PIM,4,5/27/16,1870,T,FM,C,21000,120,0.8423,5,-6.85E-02
667,THIRTEENTH AVENUE,2.2,4,0,0,0,75.6,0,8,PIM,4,5/27/16,1870,T,FM,C,21000,120,0.7958,8,-0.115
667,HALF STRIKE,5.5,2,0,6.4,4.6,75.6,0,8,PIM,4,5/27/16,1870,T,FM,C,21000,109,0.8951,3,-1.57E-02
667,CHAOTIC BULL,5.7,1,13.4,6.2,3.8,75.6,0,8,PIM,4,5/27/16,1870,T,FM,C,21000,120,0.9012,2,-9.60E-03
668,RUNNERRUNNERQUEEN,12.6,5,0,0,0,101.4,0,8,PIM,5,5/27/16,1320,D,FT,M,18000,112,0.8595,4,-5.06E-02
668,BRITT'S FORTUNE,0.9,2,0,2.8,2.6,101.4,0,8,PIM,5,5/27/16,1320,D,FT,M,18000,114,0.7936,7,-0.1165
668,DERWIN'S DECISION,10.9,3,0,0,4.4,101.4,0,8,PIM,5,5/27/16,1320,D,FT,M,18000,119,0.8806,2,-2.95E-02
668,CHATTOLANEE,4.7,8,0,0,0,101.4,0,8,PIM,5,5/27/16,1320,D,FT,M,18000,119,0.8305,6,-7.96E-02
668,SECONDHAND ANGEL,6.7,4,0,0,0,101.4,0,8,PIM,5,5/27/16,1320,D,FT,M,18000,119,0.9101,1,2.95E-02
668,JACKSIE,5.2,6,0,0,0,101.4,0,8,PIM,5,5/27/16,1320,D,FT,M,18000,119,0.8488,5,-6.13E-02
668,FLINT HILL,15.6,1,33.2,10,4.8,101.4,0,8,PIM,5,5/27/16,1320,D,FT,M,18000,119,0.8682,3,-4.19E-02
668,URSULA ROCKS,69.2,7,0,0,0,101.4,0,8,PIM,5,5/27/16,1320,D,FT,M,18000,115,0.5756,8,-0.3345
669,MAGGIE WAG,6.4,5,0,0,0,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,115,0.8895,3,-7.16E-02
669,GREATNESS AWAITS,48.8,7,0,0,0,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,115,0.9611,1,5.73E-02
669,AVELLANEOUS,7.8,2,0,6,3.6,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,122,0.9038,2,-5.73E-02
669,SERENREADY,2.7,4,0,0,0,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,119,0.7644,8,-0.1967
669,BONNIE K,2.2,3,0,0,2.8,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,120,0.8125,6,-0.1486
669,HONOR N GRACE,4.5,1,11,6.4,3.8,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,124,0.8118,7,-0.1493
669,LITTLE KITTEN,12.5,6,0,0,0,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,115,0.8694,4,-9.17E-02
669,HAVE HOPE,7.4,8,0,0,0,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,119,0.8576,5,-0.1035
669,WE MISS BARBARA,100.1,9,0,0,0,93,0,9,PIM,6,5/27/16,1100,T,FM,C,22000,120,0.3943,9,-0.5668
670,MAXIMUS MIKE,1.8,1,5.6,3.6,2.4,27,0,8,PIM,7,5/27/16,1870,D,FT,C,17000,116,0.763,8,-0.1595
670,TRUSTED CHOICE,4.7,3,0,0,3.4,27,0,8,PIM,7,5/27/16,1870,D,FT,C,17000,120,0.8145,4,-0.108
670,SENOR QUICKIE,4.2,2,0,5,3.2,27,0,8,PIM,7,5/27/16,1870,D,FT,C,17000,117,0.8128,5,-0.1097
670,LETS GET IT GOING,15.7,4,0,0,0,27,0,8,PIM,7,5/27/16,1870,D,FT,C,17000,124,0.8601,2,-6.24E-02
670,VISION OF GREEN,2.8,6,0,0,0,27,0,8,PIM,7,5/27/16,1870,D,FT,C,17000,124,0.7866,6,-0.1359
670,OVERTHESPEEDLIMIT,7,5,0,0,0,27,0,8,PIM,7,5/27/16,1870,D,FT,C,17000,120,0.844,3,-7.85E-02
670,IMPERIAL FORCE,44,7,0,0,0,27,0,8,PIM,7,5/27/16,1870,D,FT,C,17000,116,0.9225,1,6.24E-02
670,HARD DRIVE,22.6,8,0,0,0,27,0,8,PIM,7,5/27/16,1870,D,FT,C,17000,120,0.7788,7,-0.1437
671,SMOKIN RED HOT,3,7,0,0,0,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,115,0.8056,7,-9.94E-02
671,KADIE'SHORSEPLAY,3.3,4,0,0,0,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,120,0.8725,2,-3.25E-02
671,BARREL ROLL,2.4,1,6.8,4.4,3,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,124,0.8585,4,-4.65E-02
671,GLAMOUR QUEEN,4.4,2,0,5,3.6,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,105,0.8267,6,-0.0783
671,NOT TONIGHT BERTA,9.8,3,0,0,4.8,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,120,0.905,1,3.25E-02
671,LES MIARDS,20.9,9,0,0,0,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,120,0.7643,8,-0.1407
671,BAY ELEVEN,30.7,8,0,0,0,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,120,0.7259,9,-0.1791
671,GLITTERATI,32.9,5,0,0,0,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,120,0.8306,5,-7.44E-02
671,MY TOOTSY,13.9,6,0,0,0,46,0,9,PIM,8,5/27/16,1100,T,FM,CO,28000,120,0.8657,3,-3.93E-02
672,ALEX THE DUDE,10.9,10,0,0,0,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,115,0.877,2,-0.0183
672,BOB'S MY UNCLE,53.7,9,0,0,0,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,113,0.7603,8,-0.135
672,MARSDEN,10,4,0,0,0,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,120,0.8041,5,-9.12E-02
672,MY GIANT,2.2,3,0,0,2.8,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,120,0.7709,6,-0.1244
672,TRU GREEK,2.2,1,6.4,4.2,2.8,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,120,0.7709,6,-0.1244
672,CLASSIC BREW,3.7,7,0,0,0,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,120,0.8437,4,-5.16E-02
672,FORT COLLINS,15.9,5,0,0,0,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,120,0.8551,3,-0.0402
672,AWESOME BILL,14.2,2,0,12.4,7.6,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,120,0.8953,1,0.0183
672,VALUETEMPO,21.4,6,0,0,0,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,122,0.7526,9,-0.1427
672,PIRATE'S COVE,31.6,8,0,0,0,79,0,10,PIM,9,5/27/16,1870,T,FM,CO,23000,116,0.6813,10,-0.214
701,HANNAS BOSTON LASS,17,6,0,0,0,21.4,16.4,6,PRM,1,5/27/16,1100,D,MY,M,21123,113,0.891,1,1.82E-02
701,HEIR TO DREAM,1.1,4,0,0,0,21.4,16.4,6,PRM,1,5/27/16,1100,D,MY,M,21123,118,0.8728,2,-1.82E-02
701,UNO TOURO,1.7,1,5.4,3,2.2,21.4,16.4,6,PRM,1,5/27/16,1100,D,MY,M,21123,123,0.8273,3,-6.37E-02
701,A. P. PRIME TIME,12.3,5,0,0,0,21.4,16.4,6,PRM,1,5/27/16,1100,D,MY,M,21123,123,0.7714,6,-0.1196
701,MIDE,20.2,3,0,0,4.4,21.4,16.4,6,PRM,1,5/27/16,1100,D,MY,M,21123,118,0.7929,5,-9.81E-02
701,RED HOT STEEL,4.2,2,0,4.8,4,21.4,16.4,6,PRM,1,5/27/16,1100,D,MY,M,21123,118,0.8024,4,-8.86E-02
702,C F FISHER,44.4,5,0,0,0,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,120,0.9625,1,7.14E-02
702,YAH YAH SIR,1,1,4,2.8,2.6,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,115,0.7942,7,-0.1683
702,HARBOR FEVER,10.5,3,0,0,4.4,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,120,0.8729,5,-8.96E-02
702,EXECUTE,5.6,6,0,0,0,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,120,0.8732,4,-8.93E-02
702,BOOMSHAKALAKA,2.3,4,0,0,0,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,120,0.8184,6,-0.1441
702,JUST ECONOMICS,12.3,2,0,7.4,4.4,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,123,0.8911,2,-7.14E-02
702,STONE COLD SIZZLE,25.1,7,0,0,0,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,120,0.7308,8,-0.2317
702,TIS SUMMER,23.8,8,0,0,0,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,120,0.8829,3,-7.96E-02
702,MAST CONFUSION,113.3,9,0,0,0,29.4,23.4,9,PRM,2,5/27/16,1100,D,MY,C,10500,120,0.4458,9,-0.5167
703,BASIC CHANCE,1.4,4,0,0,0,57.6,50.8,6,PRM,3,5/27/16,990,D,MY,S,30000,118,0.8395,3,-3.50E-02
703,TALENT RISK,4.8,2,0,5.2,3.6,57.6,50.8,6,PRM,3,5/27/16,990,D,MY,S,30000,118,0.8282,4,-4.63E-02
703,WOLF TICKET,2.3,5,0,0,0,57.6,50.8,6,PRM,3,5/27/16,990,D,MY,S,30000,118,0.8583,2,-1.62E-02
703,ABOUT OUR TIME,16.8,6,0,0,0,57.6,50.8,6,PRM,3,5/27/16,990,D,MY,S,30000,118,0.817,5,-0.0575
703,THE LAST FIGHT,5.5,1,13,8.8,4.8,57.6,50.8,6,PRM,3,5/27/16,990,D,MY,S,30000,118,0.8073,6,-6.72E-02
703,KINZER,6.9,3,0,0,3,57.6,50.8,6,PRM,3,5/27/16,990,D,MY,S,30000,118,0.8745,1,1.62E-02
704,TARTY TO THE PARTY,1.7,2,0,3.2,2.4,26.4,10.6,6,PRM,4,5/27/16,1210,D,MY,CO,19000,123,0.7946,5,-0.1039
704,CODYS CUPCAKE,4.6,4,0,0,0,26.4,10.6,6,PRM,4,5/27/16,1210,D,MY,CO,19000,118,0.8327,3,-6.58E-02
704,SMALL MOVES,3.4,6,0,0,0,26.4,10.6,6,PRM,4,5/27/16,1210,D,MY,CO,19000,118,0.8985,1,5.80E-03
704,WILDCAT ANGIE,5.1,3,0,0,3.2,26.4,10.6,6,PRM,4,5/27/16,1210,D,MY,CO,19000,118,0.8278,4,-7.07E-02
704,EDDINGTON'S NOTE,19.2,5,0,0,0,26.4,10.6,6,PRM,4,5/27/16,1210,D,MY,CO,19000,118,0.7232,6,-0.1753
704,DEVIOUS RUMOR,3.3,1,8.6,4.6,3.2,26.4,10.6,6,PRM,4,5/27/16,1210,D,MY,CO,19000,123,0.8927,2,-5.80E-03
705,WHO MADE WHO,13,6,0,0,0,12.8,9.2,6,PRM,5,5/27/16,1100,D,GD,M,21123,118,0.84,1,1.18E-02
705,SO NASTY,2.1,3,0,0,2.4,12.8,9.2,6,PRM,5,5/27/16,1100,D,GD,M,21123,118,0.8063,5,-3.37E-02
705,JAKE'S JACK FROST,31,4,0,0,0,12.8,9.2,6,PRM,5,5/27/16,1100,D,GD,M,21123,118,0.7392,6,-0.1008
705,HOT SHOT SOCKS,4.8,2,0,4.4,2.6,12.8,9.2,6,PRM,5,5/27/16,1100,D,GD,M,21123,118,0.8282,2,-1.18E-02
705,WILD LITTLE JOHN,8,5,0,0,0,12.8,9.2,6,PRM,5,5/27/16,1100,D,GD,M,21123,123,0.8253,3,-0.0147
705,C J ON TOUR,0.9,1,3.8,2.6,2.2,12.8,9.2,6,PRM,5,5/27/16,1100,D,GD,M,21123,123,0.8168,4,-2.32E-02
706,QUE REGALO,14.2,5,0,0,0,31.6,14.6,7,PRM,6,5/27/16,1100,D,GD,C,12000,120,0.8998,1,5.52E-02
706,SWAN DEER,2.2,2,0,3.2,2.4,31.6,14.6,7,PRM,6,5/27/16,1100,D,GD,C,12000,118,0.8192,5,-8.06E-02
706,GOSPEL CHOICE,36.4,6,0,0,0,31.6,14.6,7,PRM,6,5/27/16,1100,D,GD,C,12000,118,0.8378,3,-6.20E-02
706,GO BLUE,1.1,3,0,0,2.2,31.6,14.6,7,PRM,6,5/27/16,1100,D,GD,C,12000,123,0.8446,2,-5.52E-02
